longitudinal_pos,prismatic_coef,length_displac,beam_draught ratio,length_beam ratio,froude num,residuary
0,0.59999999999999998,4.7800000000000002,4.2400000000000002,3.1499999999999999,0.45000000000000001,51.5
-5,0.59999999999999998,4.7800000000000002,4.2400000000000002,3.1499999999999999,0.125,0.059999999999999998
-5,0.59999999999999998,4.7800000000000002,4.2400000000000002,3.1499999999999999,0.14999999999999999,0.14999999999999999
-5,0.59999999999999998,4.7800000000000002,4.2400000000000002,3.1499999999999999,0.17499999999999999,0.34000000000000002
-5,0.59999999999999998,4.7800000000000002,4.2400000000000002,3.1499999999999999,0.20000000000000001,0.63
-5,0.59999999999999998,4.7800000000000002,4.2400000000000002,3.1499999999999999,0.22500000000000001,1.1299999999999999
-5,0.59999999999999998,4.7800000000000002,4.2400000000000002,3.1499999999999999,0.25,1.8500000000000001
-5,0.59999999999999998,4.7800000000000002,4.2400000000000002,3.1499999999999999,0.27500000000000002,2.8399999999999999
-5,0.59999999999999998,4.7800000000000002,4.2400000000000002,3.1499999999999999,0.29999999999999999,4.3399999999999999
-5,0.59999999999999998,4.7800000000000002,4.2400000000000002,3.1499999999999999,0.32500000000000001,6.2000000000000002
-5,0.59999999999999998,4.7800000000000002,4.2400000000000002,3.1499999999999999,0.34999999999999998,8.6199999999999992
-5,0.59999999999999998,4.7800000000000002,4.2400000000000002,3.1499999999999999,0.375,12.49
-5,0.59999999999999998,4.7800000000000002,4.2400000000000002,3.1499999999999999,0.40000000000000002,20.41
-5,0.59999999999999998,4.7800000000000002,4.2400000000000002,3.1499999999999999,0.42499999999999999,32.460000000000001
-5,0.59999999999999998,4.7800000000000002,4.2400000000000002,3.1499999999999999,0.45000000000000001,50.939999999999998
0,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.125,0.16
0,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.14999999999999999,0.32000000000000001
0,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.17499999999999999,0.58999999999999997
0,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.20000000000000001,0.92000000000000004
0,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.22500000000000001,1.3700000000000001
0,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.25,1.9399999999999999
0,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.27500000000000002,2.6200000000000001
0,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.29999999999999999,3.7000000000000002
0,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.32500000000000001,5.4500000000000002
0,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.34999999999999998,9.4499999999999993
0,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.375,16.309999999999999
0,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.40000000000000002,27.34
0,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.42499999999999999,41.770000000000003
0,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.45000000000000001,60.850000000000001
-5,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.125,0.089999999999999997
-5,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.14999999999999999,0.23999999999999999
-5,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.17499999999999999,0.46999999999999997
-5,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.20000000000000001,0.78000000000000003
-5,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.22500000000000001,1.21
-5,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.25,1.8500000000000001
-5,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.27500000000000002,2.6200000000000001
-5,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.29999999999999999,3.6899999999999999
-5,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.32500000000000001,5.0700000000000003
-5,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.34999999999999998,7.9500000000000002
-5,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.375,13.73
-5,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.40000000000000002,23.550000000000001
-5,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.42499999999999999,37.140000000000001
-5,0.53000000000000003,4.7800000000000002,3.75,3.1499999999999999,0.45000000000000001,55.869999999999997
-2.2999999999999998,0.59999999999999998,5.0999999999999996,4.1699999999999999,3.5099999999999998,0.125,0.01
-2.2999999999999998,0.59999999999999998,5.0999999999999996,4.1699999999999999,3.5099999999999998,0.14999999999999999,0.16
-2.2999999999999998,0.59999999999999998,5.0999999999999996,4.1699999999999999,3.5099999999999998,0.17499999999999999,0.39000000000000001
-2.2999999999999998,0.59999999999999998,5.0999999999999996,4.1699999999999999,3.5099999999999998,0.20000000000000001,0.72999999999999998
-2.2999999999999998,0.59999999999999998,5.0999999999999996,4.1699999999999999,3.5099999999999998,0.22500000000000001,1.24
-2.2999999999999998,0.59999999999999998,5.0999999999999996,4.1699999999999999,3.5099999999999998,0.25,1.96
-2.2999999999999998,0.59999999999999998,5.0999999999999996,4.1699999999999999,3.5099999999999998,0.27500000000000002,3.04
-2.2999999999999998,0.59999999999999998,5.0999999999999996,4.1699999999999999,3.5099999999999998,0.29999999999999999,4.46
-2.2999999999999998,0.59999999999999998,5.0999999999999996,4.1699999999999999,3.5099999999999998,0.32500000000000001,6.3099999999999996
-2.2999999999999998,0.59999999999999998,5.0999999999999996,4.1699999999999999,3.5099999999999998,0.34999999999999998,8.6799999999999997
-2.2999999999999998,0.59999999999999998,5.0999999999999996,4.1699999999999999,3.5099999999999998,0.375,12.390000000000001
-2.2999999999999998,0.59999999999999998,5.0999999999999996,4.1699999999999999,3.5099999999999998,0.40000000000000002,20.140000000000001
-2.2999999999999998,0.59999999999999998,5.0999999999999996,4.1699999999999999,3.5099999999999998,0.42499999999999999,31.77
-2.2999999999999998,0.59999999999999998,5.0999999999999996,4.1699999999999999,3.5099999999999998,0.45000000000000001,47.130000000000003
-2.2999999999999998,0.59999999999999998,4.3399999999999999,4.2300000000000004,2.73,0.125,0.040000000000000001
-2.2999999999999998,0.59999999999999998,4.3399999999999999,4.2300000000000004,2.73,0.14999999999999999,0.17000000000000001
-2.2999999999999998,0.59999999999999998,4.3399999999999999,4.2300000000000004,2.73,0.17499999999999999,0.35999999999999999
-2.2999999999999998,0.59999999999999998,4.3399999999999999,4.2300000000000004,2.73,0.20000000000000001,0.64000000000000001
-2.2999999999999998,0.59999999999999998,4.3399999999999999,4.2300000000000004,2.73,0.22500000000000001,1.02
-2.2999999999999998,0.59999999999999998,4.3399999999999999,4.2300000000000004,2.73,0.25,1.6200000000000001
-2.2999999999999998,0.59999999999999998,4.3399999999999999,4.2300000000000004,2.73,0.27500000000000002,2.6299999999999999
-2.2999999999999998,0.59999999999999998,4.3399999999999999,4.2300000000000004,2.73,0.29999999999999999,4.1500000000000004
-2.2999999999999998,0.59999999999999998,4.3399999999999999,4.2300000000000004,2.73,0.32500000000000001,6
-2.2999999999999998,0.59999999999999998,4.3399999999999999,4.2300000000000004,2.73,0.34999999999999998,8.4700000000000006
-2.2999999999999998,0.59999999999999998,4.3399999999999999,4.2300000000000004,2.73,0.375,12.27
-2.2999999999999998,0.59999999999999998,4.3399999999999999,4.2300000000000004,2.73,0.40000000000000002,19.59
-2.2999999999999998,0.59999999999999998,4.3399999999999999,4.2300000000000004,2.73,0.42499999999999999,30.48
-2.2999999999999998,0.59999999999999998,4.3399999999999999,4.2300000000000004,2.73,0.45000000000000001,46.659999999999997
